"scenario","year","variable","value","units","version"
"ssp245",1949,"carbon_DO",26011.4257257532,"Pg C","land-tracking"
"ssp245",1950,"carbon_DO",26011.7673098622,"Pg C","land-tracking"
"ssp245",1951,"carbon_DO",26012.1149256364,"Pg C","land-tracking"
"ssp245",1952,"carbon_DO",26012.4696654854,"Pg C","land-tracking"
"ssp245",1953,"carbon_DO",26012.8347734196,"Pg C","land-tracking"
"ssp245",1954,"carbon_DO",26013.211483417,"Pg C","land-tracking"
"ssp245",1955,"carbon_DO",26013.5997055882,"Pg C","land-tracking"
"ssp245",1956,"carbon_DO",26013.9990639584,"Pg C","land-tracking"
"ssp245",1957,"carbon_DO",26014.4112843917,"Pg C","land-tracking"
"ssp245",1958,"carbon_DO",26014.8387158073,"Pg C","land-tracking"
"ssp245",1959,"carbon_DO",26015.2824185537,"Pg C","land-tracking"
"ssp245",1960,"carbon_DO",26015.742456431,"Pg C","land-tracking"
"ssp245",1961,"carbon_DO",26016.2190169856,"Pg C","land-tracking"
"ssp245",1962,"carbon_DO",26016.7123590318,"Pg C","land-tracking"
"ssp245",1963,"carbon_DO",26017.2243723134,"Pg C","land-tracking"
"ssp245",1964,"carbon_DO",26017.7576771216,"Pg C","land-tracking"
"ssp245",1965,"carbon_DO",26018.3378084635,"Pg C","land-tracking"
"ssp245",1966,"carbon_DO",26018.9587999907,"Pg C","land-tracking"
"ssp245",1967,"carbon_DO",26019.5994052266,"Pg C","land-tracking"
"ssp245",1968,"carbon_DO",26020.25294092,"Pg C","land-tracking"
"ssp245",1969,"carbon_DO",26020.9239256192,"Pg C","land-tracking"
"ssp245",1970,"carbon_DO",26021.6122401692,"Pg C","land-tracking"
"ssp245",1971,"carbon_DO",26022.3182533398,"Pg C","land-tracking"
"ssp245",1972,"carbon_DO",26023.0450389248,"Pg C","land-tracking"
"ssp245",1973,"carbon_DO",26023.7946062958,"Pg C","land-tracking"
"ssp245",1974,"carbon_DO",26024.5653056453,"Pg C","land-tracking"
"ssp245",1975,"carbon_DO",26025.3565690724,"Pg C","land-tracking"
"ssp245",1976,"carbon_DO",26026.1705430793,"Pg C","land-tracking"
"ssp245",1977,"carbon_DO",26027.0087423961,"Pg C","land-tracking"
"ssp245",1978,"carbon_DO",26027.8731781293,"Pg C","land-tracking"
"ssp245",1979,"carbon_DO",26028.7581602664,"Pg C","land-tracking"
"ssp245",1980,"carbon_DO",26029.6641751161,"Pg C","land-tracking"
"ssp245",1981,"carbon_DO",26030.5920357775,"Pg C","land-tracking"
"ssp245",1982,"carbon_DO",26031.5413398929,"Pg C","land-tracking"
"ssp245",1983,"carbon_DO",26032.5132873116,"Pg C","land-tracking"
"ssp245",1984,"carbon_DO",26033.513236149,"Pg C","land-tracking"
"ssp245",1985,"carbon_DO",26034.5416013197,"Pg C","land-tracking"
"ssp245",1986,"carbon_DO",26035.5909495571,"Pg C","land-tracking"
"ssp245",1987,"carbon_DO",26036.6571417919,"Pg C","land-tracking"
"ssp245",1988,"carbon_DO",26037.7401206048,"Pg C","land-tracking"
"ssp245",1989,"carbon_DO",26038.8403392535,"Pg C","land-tracking"
"ssp245",1990,"carbon_DO",26039.9582654858,"Pg C","land-tracking"
"ssp245",1991,"carbon_DO",26041.0941132898,"Pg C","land-tracking"
"ssp245",1992,"carbon_DO",26042.2537680991,"Pg C","land-tracking"
"ssp245",1993,"carbon_DO",26043.4531748368,"Pg C","land-tracking"
"ssp245",1994,"carbon_DO",26044.6940691771,"Pg C","land-tracking"
"ssp245",1995,"carbon_DO",26045.9568707591,"Pg C","land-tracking"
"ssp245",1996,"carbon_DO",26047.2284479394,"Pg C","land-tracking"
"ssp245",1997,"carbon_DO",26048.5062495861,"Pg C","land-tracking"
"ssp245",1998,"carbon_DO",26049.7944838575,"Pg C","land-tracking"
"ssp245",1999,"carbon_DO",26051.0982603475,"Pg C","land-tracking"
"ssp245",2000,"carbon_DO",26052.415716602,"Pg C","land-tracking"
"ssp245",2001,"carbon_DO",26053.7450675014,"Pg C","land-tracking"
"ssp245",2002,"carbon_DO",26055.0867506549,"Pg C","land-tracking"
"ssp245",2003,"carbon_DO",26056.4420534357,"Pg C","land-tracking"
"ssp245",2004,"carbon_DO",26057.8137794596,"Pg C","land-tracking"
"ssp245",2005,"carbon_DO",26059.2044901923,"Pg C","land-tracking"
"ssp245",2006,"carbon_DO",26060.6171871472,"Pg C","land-tracking"
"ssp245",2007,"carbon_DO",26062.054714134,"Pg C","land-tracking"
"ssp245",2008,"carbon_DO",26063.5188576213,"Pg C","land-tracking"
"ssp245",2009,"carbon_DO",26065.0088389344,"Pg C","land-tracking"
"ssp245",2010,"carbon_DO",26066.5223191886,"Pg C","land-tracking"
"ssp245",2011,"carbon_DO",26068.0590626255,"Pg C","land-tracking"
"ssp245",2012,"carbon_DO",26069.6213646715,"Pg C","land-tracking"
"ssp245",2013,"carbon_DO",26071.2028946667,"Pg C","land-tracking"
"ssp245",2014,"carbon_DO",26072.8206131549,"Pg C","land-tracking"
"ssp245",2015,"carbon_DO",26074.4679081956,"Pg C","land-tracking"
"ssp245",2016,"carbon_DO",26076.144222032,"Pg C","land-tracking"
"ssp245",2017,"carbon_DO",26077.8475829281,"Pg C","land-tracking"
"ssp245",2018,"carbon_DO",26079.5776549995,"Pg C","land-tracking"
"ssp245",2019,"carbon_DO",26081.3345542693,"Pg C","land-tracking"
"ssp245",2020,"carbon_DO",26083.1183937377,"Pg C","land-tracking"
"ssp245",2021,"carbon_DO",26084.9292477825,"Pg C","land-tracking"
"ssp245",2022,"carbon_DO",26086.7673926788,"Pg C","land-tracking"
"ssp245",2023,"carbon_DO",26088.6333468594,"Pg C","land-tracking"
"ssp245",2024,"carbon_DO",26090.5275200832,"Pg C","land-tracking"
"ssp245",2025,"carbon_DO",26092.4501768062,"Pg C","land-tracking"
"ssp245",2026,"carbon_DO",26094.4013617982,"Pg C","land-tracking"
"ssp245",2027,"carbon_DO",26096.3809165983,"Pg C","land-tracking"
"ssp245",2028,"carbon_DO",26098.388676827,"Pg C","land-tracking"
"ssp245",2029,"carbon_DO",26100.4245050277,"Pg C","land-tracking"
"ssp245",2030,"carbon_DO",26102.4882810942,"Pg C","land-tracking"
"ssp245",2031,"carbon_DO",26104.5798966913,"Pg C","land-tracking"
"ssp245",2032,"carbon_DO",26106.6990518405,"Pg C","land-tracking"
"ssp245",2033,"carbon_DO",26108.8451425625,"Pg C","land-tracking"
"ssp245",2034,"carbon_DO",26111.0082219068,"Pg C","land-tracking"
"ssp245",2035,"carbon_DO",26113.2057589742,"Pg C","land-tracking"
"ssp245",2036,"carbon_DO",26115.4294718037,"Pg C","land-tracking"
"ssp245",2037,"carbon_DO",26117.6781938628,"Pg C","land-tracking"
"ssp245",2038,"carbon_DO",26119.9514897005,"Pg C","land-tracking"
"ssp245",2039,"carbon_DO",26122.2490080423,"Pg C","land-tracking"
"ssp245",2040,"carbon_DO",26124.5704269717,"Pg C","land-tracking"
"ssp245",2041,"carbon_DO",26126.9154417985,"Pg C","land-tracking"
"ssp245",2042,"carbon_DO",26129.2836487835,"Pg C","land-tracking"
"ssp245",2043,"carbon_DO",26131.6744713732,"Pg C","land-tracking"
"ssp245",2044,"carbon_DO",26134.0873348925,"Pg C","land-tracking"
"ssp245",2045,"carbon_DO",26136.5217016579,"Pg C","land-tracking"
"ssp245",2046,"carbon_DO",26138.9770675521,"Pg C","land-tracking"
"ssp245",2047,"carbon_DO",26141.4529576541,"Pg C","land-tracking"
"ssp245",2048,"carbon_DO",26143.9489230343,"Pg C","land-tracking"
"ssp245",2049,"carbon_DO",26146.4645384431,"Pg C","land-tracking"
"ssp245",2050,"carbon_DO",26148.9994012845,"Pg C","land-tracking"
"ssp245",2051,"carbon_DO",26151.553131765,"Pg C","land-tracking"
"ssp245",2052,"carbon_DO",26154.1252712989,"Pg C","land-tracking"
"ssp245",2053,"carbon_DO",26156.7151732984,"Pg C","land-tracking"
"ssp245",2054,"carbon_DO",26159.3222290609,"Pg C","land-tracking"
"ssp245",2055,"carbon_DO",26161.937529095,"Pg C","land-tracking"
"ssp245",2056,"carbon_DO",26164.5757131425,"Pg C","land-tracking"
"ssp245",2057,"carbon_DO",26167.23199164,"Pg C","land-tracking"
"ssp245",2058,"carbon_DO",26169.9042241064,"Pg C","land-tracking"
"ssp245",2059,"carbon_DO",26172.5920041272,"Pg C","land-tracking"
"ssp245",2060,"carbon_DO",26175.2950281664,"Pg C","land-tracking"
"ssp245",2061,"carbon_DO",26178.013010961,"Pg C","land-tracking"
"ssp245",2062,"carbon_DO",26180.745524763,"Pg C","land-tracking"
"ssp245",2063,"carbon_DO",26183.4918715476,"Pg C","land-tracking"
"ssp245",2064,"carbon_DO",26186.2513253154,"Pg C","land-tracking"
"ssp245",2065,"carbon_DO",26189.0231810151,"Pg C","land-tracking"
"ssp245",2066,"carbon_DO",26191.8067598966,"Pg C","land-tracking"
"ssp245",2067,"carbon_DO",26194.6014075006,"Pg C","land-tracking"
"ssp245",2068,"carbon_DO",26197.4064893929,"Pg C","land-tracking"
"ssp245",2069,"carbon_DO",26200.221389254,"Pg C","land-tracking"
"ssp245",2070,"carbon_DO",26203.0455084044,"Pg C","land-tracking"
"ssp245",2071,"carbon_DO",26205.8782675798,"Pg C","land-tracking"
"ssp245",2072,"carbon_DO",26208.7189367774,"Pg C","land-tracking"
"ssp245",2073,"carbon_DO",26211.5665288378,"Pg C","land-tracking"
"ssp245",2074,"carbon_DO",26214.4200657855,"Pg C","land-tracking"
"ssp245",2075,"carbon_DO",26217.2786139791,"Pg C","land-tracking"
"ssp245",2076,"carbon_DO",26220.1352727998,"Pg C","land-tracking"
"ssp245",2077,"carbon_DO",26222.9915041208,"Pg C","land-tracking"
"ssp245",2078,"carbon_DO",26225.8512058562,"Pg C","land-tracking"
"ssp245",2079,"carbon_DO",26228.7125034167,"Pg C","land-tracking"
"ssp245",2080,"carbon_DO",26231.5749231382,"Pg C","land-tracking"
"ssp245",2081,"carbon_DO",26234.4376449229,"Pg C","land-tracking"
"ssp245",2082,"carbon_DO",26237.2999022481,"Pg C","land-tracking"
"ssp245",2083,"carbon_DO",26240.1605334259,"Pg C","land-tracking"
"ssp245",2084,"carbon_DO",26243.018453377,"Pg C","land-tracking"
"ssp245",2085,"carbon_DO",26245.8726218729,"Pg C","land-tracking"
"ssp245",2086,"carbon_DO",26248.7220321881,"Pg C","land-tracking"
"ssp245",2087,"carbon_DO",26251.565708696,"Pg C","land-tracking"
"ssp245",2088,"carbon_DO",26254.4027146634,"Pg C","land-tracking"
"ssp245",2089,"carbon_DO",26257.2321463284,"Pg C","land-tracking"
"ssp245",2090,"carbon_DO",26260.0531176095,"Pg C","land-tracking"
"ssp245",2091,"carbon_DO",26262.8647344377,"Pg C","land-tracking"
"ssp245",2092,"carbon_DO",26265.6662241326,"Pg C","land-tracking"
